name,param: shape_in1,param: shape_in2,param: dtype_in1_in2_out,param: stride_input1,param: stride_input2,param: stride_output,GFLOPS_first,Data Moved (MB)_first,FLOPS/Byte_first,TB/s_mean,TB/s_median,TB/s_std,TB/s_min,TB/s_max,TFLOPS/s_mean,TFLOPS/s_median,TFLOPS/s_std,TFLOPS/s_min,TFLOPS/s_max,process_name_first,process_label_first,thread_name_first,Compute Spec,kernel_details__summarize_kernel_stats,trunc_kernel_details,Input Dims_first,Input type_first,Input Strides_first,Concrete Inputs_first,Kernel Time (µs)_mean,Kernel Time (µs)_median,Kernel Time (µs)_std,Kernel Time (µs)_min,Kernel Time (µs)_max,Kernel Time (µs)_sum,name_count,UID_first
aten::mul,"(1, 512, 10240)",(),"('float', 'double', None)","(5242880, 10240, 1)",(),,0.00524288,40.00000762939453,0.12499997615814663,2.9134703013502854,2.9126326564492064,0.08985976060284892,2.6533441126830173,3.1059937194098928,0.364183718206254,0.36407901261359016,0.011232467932932878,0.33166795082473594,0.38824914087358986,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)', 'stream': 7, 'count': 144, 'total_duration_us': np.float64(2075.0249999999996), 'mean_duration_us': np.float64(14.40989583333333), 'median_duration_us': np.float64(14.4), 'std_dev_duration_us': np.float64(0.4466492801148161), 'min_duration_us': np.float64(13.504), 'max_duration_us': np.float64(15.808)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::AU...', 'stream': 7, 'mean_duration_us': np.float64(14.41)}]","[[1, 512, 10240], []]","['float', 'double']","[[5242880, 10240, 1], []]","['', '']",14.409966362847221,14.400390625,0.44819449692382796,13.50390625,15.8076171875,2075.03515625,144,7484
aten::add_,"(1, 1152, 90, 160)","(1, 1152, 1, 1)","('float', 'float', None)","(16588800, 14400, 160, 1)","(1152, 1, 1, 1)",,0.0165888,126.56689453125,0.12499565987292108,1.7205087126041472,1.7219446182267046,0.012591222610846359,1.6969279049022299,1.7469684310983133,0.2150561218490653,0.2152356038198721,0.0015738481788495871,0.21210862323002772,0.21836347182229535,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 24, 'total_duration_us': np.float64(1851.387), 'mean_duration_us': np.float64(77.141125), 'median_duration_us': np.float64(77.07300000000001), 'std_dev_duration_us': np.float64(0.5524808678814151), 'min_duration_us': np.float64(75.969), 'max_duration_us': np.float64(78.209)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(77.14)}]","[[1, 1152, 90, 160], [1, 1152, 1, 1], []]","['float', 'float', 'Scalar']","[[16588800, 14400, 160, 1], [1152, 1, 1, 1], []]","['', '', '1']",77.14103190104167,77.07275390625,0.5643479894137502,75.96875,78.208984375,1851.384765625,24,549007
aten::add,"(1, 512, 10240)","(1, 512, 10240)","('float', 'float', None)","(5242880, 10240, 1)","(5242880, 10240, 1)",,0.00524288,60.0,0.08333333333333333,2.169750227517836,2.1712596047496904,0.03304501583387726,2.0782770231297785,2.2240656415921567,0.18081251895981973,0.18093830039580755,0.0027537513194897728,0.17318975192748157,0.18533880346601306,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)', 'stream': 7, 'count': 48, 'total_duration_us': np.float64(1392.139), 'mean_duration_us': np.float64(29.00289583333333), 'median_duration_us': np.float64(28.976), 'std_dev_duration_us': np.float64(0.44239072283367964), 'min_duration_us': np.float64(28.288), 'max_duration_us': np.float64(30.272)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CU...', 'stream': 7, 'mean_duration_us': np.float64(29.0)}]","[[1, 512, 10240], [1, 512, 10240], []]","['float', 'float', 'Scalar']","[[5242880, 10240, 1], [5242880, 10240, 1], []]","['', '', '1']",29.002888997395832,28.97607421875,0.4471338135697931,28.2880859375,30.2724609375,1392.138671875,48,7489
aten::add_,"(1, 768, 1, 90, 160)","(1, 768, 1, 1, 1)","('float', 'float', None)","(11059200, 14400, 14400, 160, 1)","(768, 1, 1, 1, 1)",,0.0110592,84.3779296875,0.12499565987292108,1.5372883595818265,1.537706208998795,0.013227925880442762,1.5034618099268182,1.553286794129749,0.19215437292089083,0.1922066022844923,0.0016534333241760282,0.18792620102553892,0.1941541078041421,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(1323.829), 'mean_duration_us': np.float64(57.55778260869565), 'median_duration_us': np.float64(57.538), 'std_dev_duration_us': np.float64(0.4877172164029102), 'min_duration_us': np.float64(56.961), 'max_duration_us': np.float64(58.849)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(57.56)}]","[[1, 768, 1, 90, 160], [1, 768, 1, 1, 1], []]","['float', 'float', 'Scalar']","[[11059200, 14400, 14400, 160, 1], [768, 1, 1, 1, 1], []]","['', '', '1']",57.55782948369565,57.5380859375,0.4986730616536833,56.9609375,58.8486328125,1323.830078125,23,551088
aten::add_,"(1, 192, 1, 360, 640)","(1, 192, 1, 1, 1)","('float', 'float', None)","(44236800, 230400, 230400, 640, 1)","(192, 1, 1, 1, 1)",,0.0442368,337.500732421875,0.12499972873322758,1.6651873977107263,1.664888336967456,0.0022085791530216023,1.6630198340232205,1.669040050993902,0.20814797300382995,0.2081105904920464,0.00027607179501356867,0.20787702813087974,0.20862955361913008,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 6, 'total_duration_us': np.float64(1275.156), 'mean_duration_us': np.float64(212.52599999999998), 'median_duration_us': np.float64(212.564), 'std_dev_duration_us': np.float64(0.2571575392633866), 'min_duration_us': np.float64(212.035), 'max_duration_us': np.float64(212.803)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(212.53)}]","[[1, 192, 1, 360, 640], [1, 192, 1, 1, 1], []]","['float', 'float', 'Scalar']","[[44236800, 230400, 230400, 640, 1], [192, 1, 1, 1, 1], []]","['', '', '1']",212.52604166666666,212.56396484375,0.2815940730280363,212.03515625,212.802734375,1275.15625,6,549758
aten::add_,"(1, 3, 4, 720, 1280)","(1, 3, 1, 1, 1)","('float', 'float', None)","(11059200, 3686400, 921600, 1280, 1)","(3, 1, 1, 1, 1)",,0.0110592,84.3750114440918,0.12499998304579223,1.775537733108713,1.779132372805467,0.018872734821701775,1.7182926256614508,1.8117583979202079,0.22194218653575354,0.2223915164369035,0.002359091532740453,0.2147865490753912,0.2264697690230977,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(1146.1979999999999), 'mean_duration_us': np.float64(49.834695652173906), 'median_duration_us': np.float64(49.729), 'std_dev_duration_us': np.float64(0.5263089219132087), 'min_duration_us': np.float64(48.833), 'max_duration_us': np.float64(51.489)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(49.83)}]","[[1, 3, 4, 720, 1280], [1, 3, 1, 1, 1], []]","['float', 'float', 'Scalar']","[[11059200, 3686400, 921600, 1280, 1], [3, 1, 1, 1, 1], []]","['', '', '1']",49.834663722826086,49.728515625,0.5381826372413405,48.8330078125,51.4892578125,1146.197265625,23,552210
aten::add,"(1, 96, 1, 720, 1280)","(1, 96, 1, 720, 1280)","('float', 'float', None)","(88473600, 921600, 921600, 1280, 1)","(88473600, 921600, 921600, 1280, 1)",,0.0884736,1012.5,0.08333333333333333,1.8663066250546798,1.8663066250546798,0.0069798285821770605,1.8613711409327027,1.871242109176657,0.15552555208788998,0.15552555208788998,0.000581652381848072,0.1551142617443919,0.15593684243138808,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(1137.745), 'mean_duration_us': np.float64(568.8725), 'median_duration_us': np.float64(568.8725), 'std_dev_duration_us': np.float64(1.5044999999999504), 'min_duration_us': np.float64(567.368), 'max_duration_us': np.float64(570.377)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CU...', 'stream': 7, 'mean_duration_us': np.float64(568.87)}]","[[1, 96, 1, 720, 1280], [1, 96, 1, 720, 1280], []]","['float', 'float', 'Scalar']","[[88473600, 921600, 921600, 1280, 1], [88473600, 921600, 921600, 1280, 1], []]","['', '', '1']",568.87255859375,568.87255859375,2.127535149253665,567.3681640625,570.376953125,1137.7451171875,2,550165
aten::div,"(1, 3, 93, 720, 1280)",(),"('float', 'long int', None)","(257126400, 85708800, 921600, 1280, 1)",(),,0.2571264,1961.7187576293945,0.12499999951385776,1.8387960386514084,1.8387960386514084,,1.8387960386514084,1.8387960386514084,0.22984950393750964,0.22984950393750964,,0.22984950393750964,0.22984950393750964,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(1118.673), 'mean_duration_us': np.float64(1118.673), 'median_duration_us': np.float64(1118.673), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(1118.673), 'max_duration_us': np.float64(1118.673)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::BU...', 'stream': 7, 'mean_duration_us': np.float64(1118.67)}]","[[1, 3, 93, 720, 1280], []]","['float', 'long int']","[[257126400, 85708800, 921600, 1280, 1], []]","['', '']",1118.6728515625,1118.6728515625,,1118.6728515625,1118.6728515625,1118.6728515625,1,592767
aten::add,"(1, 3, 93, 720, 1280)",(),"('float', 'double', None)","(257126400, 85708800, 921600, 1280, 1)",(),,0.2571264,1961.7187576293945,0.12499999951385776,1.8402177434503197,1.8402177434503197,,1.8402177434503197,1.8402177434503197,0.23002721703668239,0.23002721703668239,,0.23002721703668239,0.23002721703668239,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(1117.809), 'mean_duration_us': np.float64(1117.809), 'median_duration_us': np.float64(1117.809), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(1117.809), 'max_duration_us': np.float64(1117.809)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::CU...', 'stream': 7, 'mean_duration_us': np.float64(1117.81)}]","[[1, 3, 93, 720, 1280], [], []]","['float', 'double', 'Scalar']","[[257126400, 85708800, 921600, 1280, 1], [], []]","['', '', '1']",1117.80859375,1117.80859375,,1117.80859375,1117.80859375,1117.80859375,1,592768
aten::mul,"(1, 192, 1, 360, 640)","(192, 1, 1, 1)","('float', 'float', None)","(44236800, 230400, 230400, 640, 1)","(1, 1, 1, 1)",,0.0442368,337.500732421875,0.12499972873322758,1.6241401241429134,1.6284861526349137,0.01039602064301907,1.6104659211006973,1.6342658743055054,0.20301707494261473,0.20356032732518167,0.0012994997602824331,0.20130780327169465,0.2042827909661592,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 5, 'total_duration_us': np.float64(1089.52), 'mean_duration_us': np.float64(217.904), 'median_duration_us': np.float64(217.315), 'std_dev_duration_us': np.float64(1.2504786283659584), 'min_duration_us': np.float64(216.547), 'max_duration_us': np.float64(219.747)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(217.9)}]","[[1, 192, 1, 360, 640], [192, 1, 1, 1]]","['float', 'float']","[[44236800, 230400, 230400, 640, 1], [1, 1, 1, 1]]","['', '']",217.9041015625,217.3154296875,1.3979647215510893,216.546875,219.7470703125,1089.5205078125,5,549766
aten::mul,(),"(1, 16, 6, 90, 160)","('float', 'float', None)",(),"(1382400, 86400, 14400, 160, 1)",,0.0013824,10.546878814697266,0.1249999547887895,1.6207876668373171,1.6456622765074096,0.18777338851185155,1.1558098485405186,1.8577140577427822,0.20259838507689226,0.2057077101610426,0.023471665074519255,0.14447617881200248,0.23221417322834648,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 156, 'total_duration_us': np.float64(1080.4739999999997), 'mean_duration_us': np.float64(6.9261153846153825), 'median_duration_us': np.float64(6.7204999999999995), 'std_dev_duration_us': np.float64(0.8959287686424979), 'min_duration_us': np.float64(5.953), 'max_duration_us': np.float64(9.568)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(6.93)}]","[[], [1, 16, 6, 90, 160]]","['float', 'float']","[[], [1382400, 86400, 14400, 160, 1]]","['', '']",6.926087990785256,6.72021484375,0.8988350757094421,5.953125,9.568359375,1080.4697265625,156,109163
aten::div,"(1, 192, 1, 360, 640)","(1, 192, 1, 360, 640)","('float', 'float', None)","(44236800, 230400, 230400, 640, 1)","(230400, 0, 230400, 640, 1)",,0.0442368,506.25,0.08333333333333333,2.5111097174155685,2.513417355922172,0.013008842857818718,2.495257192695757,2.5237446939694594,0.20925914311796406,0.2094514463268477,0.0010840702381515516,0.20793809939131314,0.21031205783078832,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})', 'stream': 7, 'count': 5, 'total_duration_us': np.float64(1057.008), 'mean_duration_us': np.float64(211.4016), 'median_duration_us': np.float64(211.203), 'std_dev_duration_us': np.float64(0.980413708594495), 'min_duration_us': np.float64(210.339), 'max_duration_us': np.float64(212.74)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(211.4)}]","[[1, 192, 1, 360, 640], [1, 192, 1, 360, 640]]","['float', 'float']","[[44236800, 230400, 230400, 640, 1], [230400, 0, 230400, 640, 1]]","['', '']",211.4017578125,211.203125,1.0962118725469743,210.3388671875,212.740234375,1057.0087890625,5,549764
