name,param: op_shape,param: dtype_in_out,param: stride_input,param: stride_output,GFLOPS_first,Data Moved (MB)_first,FLOPS/Byte_first,TB/s_mean,TB/s_median,TB/s_std,TB/s_min,TB/s_max,TFLOPS/s_mean,TFLOPS/s_median,TFLOPS/s_std,TFLOPS/s_min,TFLOPS/s_max,process_name_first,process_label_first,thread_name_first,Compute Spec,kernel_details__summarize_kernel_stats,trunc_kernel_details,Input Dims_first,Input type_first,Input Strides_first,Concrete Inputs_first,Kernel Time (µs)_mean,Kernel Time (µs)_median,Kernel Time (µs)_std,Kernel Time (µs)_min,Kernel Time (µs)_max,Kernel Time (µs)_sum,name_count,UID_first
aten::copy_,"(5120, 5120)","('c10::BFloat16', 'c10::BFloat16')","(5120, 1)","(5120, 1)",0.0262144,100.0,0.25,0.009548103695453692,0.008020082696645461,0.006727631588803425,0.0014385348196604855,0.020172954676967243,0.002387025923863423,0.0020050206741613645,0.0016819078972008562,0.00035963370491512133,0.00504323866924181,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'count': 966, 'total_duration_us': np.float64(20745349.91), 'mean_duration_us': np.float64(21475.517505175983), 'median_duration_us': np.float64(13074.379), 'std_dev_duration_us': np.float64(17610.34673355786), 'min_duration_us': np.float64(5197.93), 'max_duration_us': np.float64(72891.944)}]","[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'mean_duration_us': np.float64(21475.52)}]","[[5120, 5120], [5120, 5120], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[5120, 1], [5120, 1], []]","['', '', 'False']",21475.517496239325,13074.37890625,17619.468895097212,5197.9296875,72891.9443359375,20745349.901367188,966,21833
aten::copy_,"(13824, 5120)","('c10::BFloat16', 'c10::BFloat16')","(5120, 1)","(5120, 1)",0.07077888,270.0,0.25,0.009477244163424497,0.00784535796202546,0.00697542017564135,0.0016241576604794133,0.019943765426718482,0.0023693110408561243,0.001961339490506365,0.0017438550439103375,0.00040603941511985333,0.0049859413566796205,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'count': 120, 'total_duration_us': np.float64(7297151.857000001), 'mean_duration_us': np.float64(60809.59880833334), 'median_duration_us': np.float64(36087.0115), 'std_dev_duration_us': np.float64(50387.310789155155), 'min_duration_us': np.float64(14195.69), 'max_duration_us': np.float64(174315.294)}]","[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'mean_duration_us': np.float64(60809.6)}]","[[13824, 5120], [13824, 5120], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[5120, 1], [5120, 1], []]","['', '', 'False']",60809.59881998698,36087.01171875,50598.5792864393,14195.6904296875,174315.2939453125,7297151.8583984375,120,22013
aten::copy_,"(5120, 13824)","('c10::BFloat16', 'c10::BFloat16')","(13824, 1)","(13824, 1)",0.07077888,270.0,0.25,0.00962673809023552,0.00787157589288789,0.007113299091639596,0.0016490210846566162,0.020231552150888666,0.00240668452255888,0.0019678939732219727,0.001778324772909899,0.00041225527116415405,0.0050578880377221665,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'count': 120, 'total_duration_us': np.float64(7130311.135), 'mean_duration_us': np.float64(59419.259458333334), 'median_duration_us': np.float64(35966.819), 'std_dev_duration_us': np.float64(48587.61178114369), 'min_duration_us': np.float64(13993.762), 'max_duration_us': np.float64(171687.022)}]","[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'mean_duration_us': np.float64(59419.26)}]","[[5120, 13824], [5120, 13824], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[13824, 1], [13824, 1], []]","['', '', 'False']",59419.259448242185,35966.81884765625,48791.334320258684,13993.76171875,171687.0224609375,7130311.1337890625,120,22025
aten::copy_,"(41943040,)","('float', 'float')","(1,)","(1,)",0.04194304,320.0,0.125,0.8670821948410541,0.8962944026823412,0.8348256450209748,0.027873015841906552,1.7069260376758604,0.10838527435513177,0.11203680033529266,0.10435320562762186,0.0034841269802383195,0.21336575470948257,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'count': 288, 'total_duration_us': np.float64(1520354.57), 'mean_duration_us': np.float64(5279.008923611112), 'median_duration_us': np.float64(1732.6885), 'std_dev_duration_us': np.float64(5216.891298408461), 'min_duration_us': np.float64(196.578), 'max_duration_us': np.float64(12038.321)}]","[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'mean_duration_us': np.float64(5279.01)}]","[[41943040], [41943040], []]","['float', 'float', 'Scalar']","[[1], [1], []]","['', '', 'True']",5279.008900960286,1732.6884765625,5225.972035090115,196.578125,12038.3212890625,1520354.5634765625,288,7432
aten::copy_,"(50331648,)","('float', 'float')","(1,)","(1,)",0.050331648,384.0,0.125,0.8732666743586823,0.8875698756429868,0.8444611192993737,0.027921370488162484,1.7168495056025384,0.10915833429483529,0.11094623445537335,0.10555763991242172,0.0034901713110203104,0.2146061882003173,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'count': 96, 'total_duration_us': np.float64(619495.9889999998), 'mean_duration_us': np.float64(6453.083218749998), 'median_duration_us': np.float64(2627.2245), 'std_dev_duration_us': np.float64(6379.312449124551), 'min_duration_us': np.float64(234.53), 'max_duration_us': np.float64(14420.968)}]","[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'mean_duration_us': np.float64(6453.08)}]","[[50331648], [50331648], []]","['float', 'float', 'Scalar']","[[1], [1], []]","['', '', 'True']",6453.0832112630205,2627.224609375,6412.79990940619,234.5302734375,14420.9677734375,619495.98828125,96,437
aten::copy_,"(1050148864,)","('float', 'float')","(1,)","(1,)",1.050148864,8012.0,0.12500000000000003,0.8622615423314415,0.8620729034141803,0.9633758141458449,0.02774431873775568,1.6971560437596493,0.1077826927914302,0.10775911292677257,0.12042197676823065,0.003468039842219461,0.2121445054699562,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'count': 4, 'total_duration_us': np.float64(611015.819), 'mean_duration_us': np.float64(152753.95475), 'median_duration_us': np.float64(151629.0245), 'std_dev_duration_us': np.float64(147810.6589546153), 'min_duration_us': np.float64(4950.158), 'max_duration_us': np.float64(302807.612)}]","[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'mean_duration_us': np.float64(152753.95)}]","[[1050148864], [1050148864], []]","['float', 'float', 'Scalar']","[[1], [1], []]","['', '', 'True']",152753.95483398438,151629.0244140625,170677.04745040892,4950.158203125,302807.6123046875,611015.8193359375,4,412
aten::copy_,"(1, 96, 6, 720, 1280)","('float', 'float')","(533147904, 5553624, 925604, 1282, 1)","(530841600, 5529600, 921600, 1280, 1)",0.5308416,4050.0,0.125,1.6128638236314974,1.6181280418588586,0.013187972443435763,1.5549634728680395,1.6277840490687319,0.20160797795393717,0.20226600523235733,0.0016484965554294704,0.19437043410850494,0.20347300613359148,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 154, 'total_duration_us': np.float64(405515.376), 'mean_duration_us': np.float64(2633.216727272727), 'median_duration_us': np.float64(2624.4725), 'std_dev_duration_us': np.float64(21.852674643952653), 'min_duration_us': np.float64(2608.904), 'max_duration_us': np.float64(2731.082)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(2633.22)}]","[[1, 96, 6, 720, 1280], [1, 96, 6, 720, 1280], []]","['float', 'float', 'Scalar']","[[533147904, 5553624, 925604, 1282, 1], [530841600, 5529600, 921600, 1280, 1], []]","['', '', 'False']",2633.2167461444806,2624.47265625,21.923941769642752,2608.904296875,2731.08203125,405515.37890625,154,553752
aten::copy_,"(30720, 5120)","('c10::BFloat16', 'c10::BFloat16')","(5120, 1)","(5120, 1)",0.1572864,600.0,0.25,0.009868123365800556,0.007904419393613967,0.007382405697840673,0.0036661174802677444,0.01803383322351996,0.002467030841450139,0.001976104848403492,0.0018456014244601683,0.0009165293700669361,0.00450845830587999,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'count': 3, 'total_duration_us': np.float64(286091.983), 'mean_duration_us': np.float64(95363.99433333334), 'median_duration_us': np.float64(79594.157), 'std_dev_duration_us': np.float64(56920.25170849687), 'min_duration_us': np.float64(34886.959), 'max_duration_us': np.float64(171610.867)}]","[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'mean_duration_us': np.float64(95363.99)}]","[[30720, 5120], [30720, 5120], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[5120, 1], [5120, 1], []]","['', '', 'False']",95363.99446614583,79594.1572265625,69712.7864419889,34886.958984375,171610.8671875,286091.9833984375,3,21845
aten::copy_,"(16777216,)","('float', 'float')","(1,)","(1,)",0.016777216,128.0,0.125,0.8592470648367191,0.8689040404800976,0.831874849234136,0.027546906355438768,1.693953946780058,0.10740588310458989,0.1086130050600122,0.103984356154267,0.003443363294429846,0.21174424334750724,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'count': 96, 'total_duration_us': np.float64(211536.84), 'mean_duration_us': np.float64(2203.50875), 'median_duration_us': np.float64(1156.4910000000002), 'std_dev_duration_us': np.float64(2161.6698491286825), 'min_duration_us': np.float64(79.233), 'max_duration_us': np.float64(4872.334)}]","[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'mean_duration_us': np.float64(2203.51)}]","[[16777216], [16777216], []]","['float', 'float', 'Scalar']","[[1], [1], []]","['', '', 'True']",2203.5087687174478,1156.4912109375,2173.0172719299926,79.2333984375,4872.333984375,211536.841796875,96,449
aten::copy_,"(1, 192, 6, 360, 640)","('float', 'float')","(267729408, 1394424, 232404, 642, 1)","(265420800, 1382400, 230400, 640, 1)",0.2654208,2025.0,0.125,1.5644238621417375,1.5642191763303268,0.009600466678011132,1.5407560002494316,1.591494757860574,0.19555298276771718,0.19552739704129085,0.0012000583347513915,0.19259450003117895,0.19893684473257175,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 132, 'total_duration_us': np.float64(179168.09100000001), 'mean_duration_us': np.float64(1357.334022727273), 'median_duration_us': np.float64(1357.461), 'std_dev_duration_us': np.float64(8.2939214657354), 'min_duration_us': np.float64(1334.196), 'max_duration_us': np.float64(1378.133)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(1357.33)}]","[[1, 192, 6, 360, 640], [1, 192, 6, 360, 640], []]","['float', 'float', 'Scalar']","[[267729408, 1394424, 232404, 642, 1], [265420800, 1382400, 230400, 640, 1], []]","['', '', 'False']",1357.334013967803,1357.4609375,8.325469285410968,1334.1962890625,1378.1328125,179168.08984375,132,553435
aten::copy_,"(298598400,)","('c10::BFloat16', 'c10::BFloat16')","(1,)","(1,)",0.2985984,1139.0625,0.25,1.683582333583406,1.6831033749891628,0.003337593954282354,1.6781843092539919,1.7109549639080073,0.4208955833958515,0.4207758437472907,0.0008343984885705885,0.41954607731349797,0.4277387409770018,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 190, 'total_duration_us': np.float64(134793.327), 'mean_duration_us': np.float64(709.4385631578947), 'median_duration_us': np.float64(709.638), 'std_dev_duration_us': np.float64(1.3944598024855084), 'min_duration_us': np.float64(698.086), 'max_duration_us': np.float64(711.718)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(709.44)}]","[[298598400], [298598400], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[1], [1], []]","['', '', 'False']",709.4385690789474,709.6376953125,1.3981195713744832,698.0859375,711.7177734375,134793.328125,190,82773
aten::copy_,"(1, 96, 2, 720, 1280)","('float', 'float')","(176947200, 1843200, 921600, 1280, 1)","(353894400, 3686400, 921600, 1280, 1)",0.1769472,1350.0,0.125,1.652440876423198,1.6541509121187645,0.006415656318532585,1.6268651185341563,1.664889999873659,0.20655510955289974,0.20676886401484557,0.0008019570398165732,0.20335813981676953,0.20811124998420738,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(118220.66500000001), 'mean_duration_us': np.float64(856.6714855072464), 'median_duration_us': np.float64(855.773), 'std_dev_duration_us': np.float64(3.3302002577977676), 'min_duration_us': np.float64(850.253), 'max_duration_us': np.float64(870.126)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(856.67)}]","[[1, 96, 2, 720, 1280], [1, 96, 2, 720, 1280], []]","['float', 'float', 'Scalar']","[[176947200, 1843200, 921600, 1280, 1], [353894400, 3686400, 921600, 1280, 1], []]","['', '', 'False']",856.6714291779891,855.77294921875,3.3422926895174347,850.2529296875,870.1259765625,118220.6572265625,138,551915
aten::copy_,"(110592000,)","('float', 'float')","(1,)","(1,)",0.110592,843.75,0.125,1.6768414299344894,1.6763308662443008,0.0035238858555418293,1.6706584274262701,1.6926482499374111,0.20960517874181117,0.2095413582805376,0.00044048573194272866,0.20883230342828377,0.2115810312421764,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 147, 'total_duration_us': np.float64(77560.563), 'mean_duration_us': np.float64(527.6228775510203), 'median_duration_us': np.float64(527.781), 'std_dev_duration_us': np.float64(1.1026957191137676), 'min_duration_us': np.float64(522.693), 'max_duration_us': np.float64(529.573)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(527.62)}]","[[110592000], [110592000], []]","['float', 'float', 'Scalar']","[[1], [1], []]","['', '', 'False']",527.6228608630952,527.78125,1.1064564368033982,522.693359375,529.5732421875,77560.560546875,147,64200
aten::copy_,"(384, 384, 3, 3, 3)","('float', 'float')","(10368, 27, 9, 3, 1)","(10368, 27, 9, 3, 1)",0.003981312,30.375,0.125,0.058242487046101396,0.05408889533617851,0.040100146154078586,0.016023454248892625,0.10067883285692235,0.0072803108807626745,0.006761111917022313,0.005012518269259823,0.002002931781111578,0.012584854107115294,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 52, 'total_duration_us': np.float64(53425.51999999999), 'mean_duration_us': np.float64(1027.413846153846), 'median_duration_us': np.float64(929.1020000000001), 'std_dev_duration_us': np.float64(711.5653862195277), 'min_duration_us': np.float64(316.357), 'max_duration_us': np.float64(1987.742)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(1027.41)}]","[[384, 384, 3, 3, 3], [384, 384, 3, 3, 3], []]","['float', 'float', 'Scalar']","[[10368, 27, 9, 3, 1], [10368, 27, 9, 3, 1], []]","['', '', 'False']",1027.413818359375,929.1015625,718.507652397985,316.357421875,1987.7421875,53425.5185546875,52,547910
aten::copy_,"(1, 384, 4, 180, 320)","('float', 'float')","(90015744, 234416, 58604, 322, 1)","(88473600, 230400, 57600, 320, 1)",0.0884736,675.0,0.125,1.5193935691389493,1.519619609715094,0.007718423764831492,1.502786159307302,1.5375777909307877,0.18992419614236866,0.18995245121438675,0.0009648029706039365,0.18784826991341275,0.19219722386634847,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 110, 'total_duration_us': np.float64(51243.314999999995), 'mean_duration_us': np.float64(465.8483181818181), 'median_duration_us': np.float64(465.767), 'std_dev_duration_us': np.float64(2.354686267200399), 'min_duration_us': np.float64(460.327), 'max_duration_us': np.float64(470.984)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(465.85)}]","[[1, 384, 4, 180, 320], [1, 384, 4, 180, 320], []]","['float', 'float', 'Scalar']","[[90015744, 234416, 58604, 322, 1], [88473600, 230400, 57600, 320, 1], []]","['', '', 'False']",465.84828657670454,465.76708984375,2.3653971406165817,460.3271484375,470.984375,51243.3115234375,110,553129
aten::copy_,"(1, 192, 2, 360, 640)","('float', 'float')","(88473600, 460800, 230400, 640, 1)","(176947200, 921600, 230400, 640, 1)",0.0884736,675.0,0.125,1.615719776755165,1.6152862976879774,0.010464121630176786,1.5970871821088515,1.6427522715527794,0.20196497209439562,0.20191078721099717,0.0013080152037720982,0.19963589776360643,0.20534403394409742,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(50379.459), 'mean_duration_us': np.float64(438.08225217391305), 'median_duration_us': np.float64(438.182), 'std_dev_duration_us': np.float64(2.8166771969930275), 'min_duration_us': np.float64(430.855), 'max_duration_us': np.float64(443.175)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(438.08)}]","[[1, 192, 2, 360, 640], [1, 192, 2, 360, 640], []]","['float', 'float', 'Scalar']","[[88473600, 460800, 230400, 640, 1], [176947200, 921600, 230400, 640, 1], []]","['', '', 'False']",438.0822435461956,438.181640625,2.829009172825054,430.85546875,443.1748046875,50379.4580078125,115,551580
aten::copy_,"(5120, 4096)","('c10::BFloat16', 'c10::BFloat16')","(4096, 1)","(4096, 1)",0.02097152,80.0,0.25,0.010100549883285839,0.00819223047523405,0.007427283001067634,0.0038136274474939633,0.0182957917271295,0.00252513747082146,0.002048057618808513,0.0018568207502669086,0.0009534068618734909,0.004573947931782376,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_bf16,"[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'count': 3, 'total_duration_us': np.float64(36821.106), 'mean_duration_us': np.float64(12273.702), 'median_duration_us': np.float64(10239.712), 'std_dev_duration_us': np.float64(7252.223503895938), 'min_duration_us': np.float64(4584.993), 'max_duration_us': np.float64(21996.401)}]","[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'mean_duration_us': np.float64(12273.7)}]","[[5120, 4096], [5120, 4096], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[4096, 1], [4096, 1], []]","['', '', 'False']",12273.7021484375,10239.7119140625,8882.123682380909,4584.9931640625,21996.4013671875,36821.1064453125,3,21857
aten::copy_,"(1, 384, 2, 180, 320)","('float', 'float')","(44236800, 115200, 57600, 320, 1)","(44236800, 115200, 57600, 320, 1)",0.0442368,337.5,0.125,1.6359087275419144,1.6355900213473187,0.010477653538847269,1.6062437529918623,1.660767927407713,0.2044885909427393,0.20444875266841483,0.0013097066923559086,0.20078046912398279,0.20759599092596412,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(29854.61), 'mean_duration_us': np.float64(216.3377536231884), 'median_duration_us': np.float64(216.37099999999998), 'std_dev_duration_us': np.float64(1.3805374232448848), 'min_duration_us': np.float64(213.091), 'max_duration_us': np.float64(220.324)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(216.34)}]","[[1, 384, 2, 180, 320], [1, 384, 2, 180, 320], []]","['float', 'float', 'Scalar']","[[44236800, 115200, 57600, 320, 1], [44236800, 115200, 57600, 320, 1], []]","['', '', 'False']",216.3377490942029,216.37109375,1.3855751197551682,213.0908203125,220.32421875,29854.609375,138,551212
aten::copy_,"(1, 384, 3, 90, 160)","('float', 'float')","(17169408, 44712, 14904, 162, 1)","(16588800, 43200, 14400, 160, 1)",0.0165888,126.5625,0.125,1.3586663441097642,1.3610641454254093,0.012832065108382806,1.2907266835096782,1.3791731747417135,0.16983329301372052,0.17013301817817617,0.0016040081385478508,0.16134083543870978,0.1723966468427142,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 220, 'total_duration_us': np.float64(21490.857), 'mean_duration_us': np.float64(97.68571363636363), 'median_duration_us': np.float64(97.505), 'std_dev_duration_us': np.float64(0.9286769987438402), 'min_duration_us': np.float64(96.225), 'max_duration_us': np.float64(102.818)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(97.69)}]","[[1, 384, 3, 90, 160], [1, 384, 3, 90, 160], []]","['float', 'float', 'Scalar']","[[17169408, 44712, 14904, 162, 1], [16588800, 43200, 14400, 160, 1], []]","['', '', 'False']",97.68571111505682,97.5048828125,0.9308041392382765,96.224609375,102.818359375,21490.8564453125,220,552321
