name,op category,process_name,process_label,thread_name,Input Dims,Input type,Input Strides,Concrete Inputs,ex_UID,operation_count,total_duration_us,mean_duration_us,std_duration_us,GFLOPS,Data Moved (MB),FLOPS/Byte,Compute Spec,TB/s_mean,TB/s_std,TFLOPS/s_mean,TFLOPS/s_std,Kernel Time (µs)_mean,Kernel Time (µs)_std,Kernel Time (µs)_sum,duration_us_median,duration_us_min,duration_us_max,TB/s_median,TB/s_min,TB/s_max,TFLOPS/s_median,TFLOPS/s_min,TFLOPS/s_max,Kernel Time (µs)_median,Kernel Time (µs)_min,Kernel Time (µs)_max,kernel_details_summary,trunc_kernel_details,perf_params,has_perf_model,Percentage (%),Cumulative Percentage (%)
aten::mul,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 192, 1, 180, 320), ())","('float', 'double')","((11059200, 57600, 11059200, 320, 1), ())","('', '')",549446,1,14.004,14.004,,0.0110592,84.37500762939453,0.12499998869719431,vector_fp32,1.8630619106687507,,0.23288271777576708,,47.48828125,,47.48828125,14.004,14.004,14.004,1.8630619106687507,1.8630619106687507,1.8630619106687507,0.23288271777576708,0.23288271777576708,0.23288271777576708,47.48828125,47.48828125,47.48828125,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(47.488), 'mean_duration_us': np.float64(47.488), 'median_duration_us': np.float64(47.488), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(47.488), 'max_duration_us': np.float64(47.488)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::AU...', 'stream': 7, 'mean_duration_us': np.float64(47.49)}]","{'shape_in1': (1, 192, 1, 180, 320), 'shape_in2': (), 'dtype_in1_in2_out': ('float', 'double', None), 'stride_input1': (11059200, 57600, 11059200, 320, 1), 'stride_input2': (), 'stride_output': None}",True,1.1624566349002452e-05,99.99964805351233
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 1), (1, 1), ())","('long int', 'long int', 'Scalar')","((1, 1), (0, 0), ())","('', '', 'False')",28390,27,499.579,18.502925925925926,2.254825439703208,1e-09,1.52587890625e-05,0.0625,,9.141861855623294e-06,6.145202610379252e-07,5.713663659764559e-07,3.8407516314870324e-08,1.7576316550925926,0.11540455478342147,47.4560546875,18.244,15.592,25.925,9.09211986681465e-06,8.192e-06,1.063896103896104e-05,5.682574916759157e-07,5.12e-07,6.64935064935065e-07,1.759765625,1.50390625,1.953125,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 27, 'total_duration_us': np.float64(47.459999999999994), 'mean_duration_us': np.float64(1.7577777777777774), 'median_duration_us': np.float64(1.76), 'std_dev_duration_us': np.float64(0.11322064114041623), 'min_duration_us': np.float64(1.504), 'max_duration_us': np.float64(1.953)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(1.76)}]","{'op_shape': (1, 1), 'dtype_in_out': ('long int', 'long int'), 'stride_input': (1, 1), 'stride_output': (0, 0)}",True,1.1616677669856342e-05,99.99965967019
aten::cat,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"(((1,),), ())","('TensorList', 'Scalar')","(((1,),), ())","('', '0')",109148,31,870.692,28.08683870967742,9.711708603868406,,,,,,,,,1.5060483870967742,0.12462851174598916,46.6875,27.396,14.342,73.762,,,,,,,1.53515625,1.3115234375,1.82421875,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 31, 'total_duration_us': np.float64(46.68900000000001), 'mean_duration_us': np.float64(1.5060967741935487), 'median_duration_us': np.float64(1.535), 'std_dev_duration_us': np.float64(0.12247721442827762), 'min_duration_us': np.float64(1.312), 'max_duration_us': np.float64(1.824)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(1.51)}]",,False,1.1428544624765757e-05,99.99967109873462
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((64, 5120), (64, 5120), ())","('c10::BFloat16', 'c10::BFloat16', 'Scalar')","((5120, 1), (5120, 1), ())","('', '', 'False')",28361,3,1049.285,349.7616666666667,124.82849704427805,0.00032768,1.25,0.25,vector_bf16,0.08965172852983021,0.003433251512784233,0.022412932132457555,0.0008583128781960617,14.634440104166666,0.5606194603120723,43.9033203125,351.76,223.946,473.579,0.08962786510851418,0.08623047092836492,0.0930968495526115,0.02240696627712855,0.021557617732091233,0.02327421238815288,14.6240234375,14.0791015625,15.2001953125,"[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'count': 3, 'total_duration_us': np.float64(43.903000000000006), 'mean_duration_us': np.float64(14.634333333333336), 'median_duration_us': np.float64(14.624), 'std_dev_duration_us': np.float64(0.4577046597485709), 'min_duration_us': np.float64(14.079), 'max_duration_us': np.float64(15.2)}]","[{'name': 'Memcpy DtoH (Device -> Pageable)', 'stream': 7, 'mean_duration_us': np.float64(14.63)}]","{'op_shape': (64, 5120), 'dtype_in_out': ('c10::BFloat16', 'c10::BFloat16'), 'stride_input': (5120, 1), 'stride_output': (5120, 1)}",True,1.0747010556718418e-05,99.99968184574519
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((192, 96, 3, 3, 3), (192, 96, 3, 3, 3), ())","('float', 'float', 'Scalar')","((2592, 27, 9, 3, 1), (2592, 27, 9, 3, 1), ())","('', '', 'True')",592876,1,19.614,19.614,,0.000497664,3.796875,0.125,vector_fp32,0.09107867137303963,,0.011384833921629953,,43.712890625,,43.712890625,19.614,19.614,19.614,0.09107867137303963,0.09107867137303963,0.09107867137303963,0.011384833921629953,0.011384833921629953,0.011384833921629953,43.712890625,43.712890625,43.712890625,"[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(43.713), 'mean_duration_us': np.float64(43.713), 'median_duration_us': np.float64(43.713), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(43.713), 'max_duration_us': np.float64(43.713)}]","[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'mean_duration_us': np.float64(43.71)}]","{'op_shape': (192, 96, 3, 3, 3), 'dtype_in_out': ('float', 'float'), 'stride_input': (2592, 27, 9, 3, 1), 'stride_output': (2592, 27, 9, 3, 1)}",True,1.07003956344914e-05,99.99969254614082
aten::sum,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 512, 4096), (), (), ())","('bool', 'ScalarList', 'Scalar', '')","((2097152, 4096, 1), (), (), ())","('', '[]', 'False', '')",14769,2,1522.18,761.09,977.4181472849785,,,,,,,,,21.34375,0.27068931467297525,42.6875,761.09,69.951,1452.229,,,,,,,21.34375,21.15234375,21.53515625,"[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, 4, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, std::array<char*, 2ul>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(19.872), 'mean_duration_us': np.float64(9.936), 'median_duration_us': np.float64(9.936), 'std_dev_duration_us': np.float64(0.2400000000000002), 'min_duration_us': np.float64(9.696), 'max_duration_us': np.float64(10.176)}, {'name': 'Memset (Device)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(3.0069999999999997), 'mean_duration_us': np.float64(1.5034999999999998), 'median_duration_us': np.float64(1.5034999999999998), 'std_dev_duration_us': np.float64(0.16049999999999998), 'min_duration_us': np.float64(1.343), 'max_duration_us': np.float64(1.664)}, {'name': 'void at::native::reduce_kernel<512, 1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#1}>, unsigned int, long, 4, 4> >(at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator()(at::TensorIterator&)::{lambda(long, long)#1}>, unsigned int, long, 4, 4>)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(19.808999999999997), 'mean_duration_us': np.float64(9.904499999999999), 'median_duration_us': np.float64(9.904499999999999), 'std_dev_duration_us': np.float64(0.11249999999999982), 'min_duration_us': np.float64(9.792), 'max_duration_us': np.float64(10.017)}]","[{'name': 'void at::native::unrolled_elementwise_kernel<at::native::direct_...', 'stream': 7, 'mean_duration_us': np.float64(9.94)}, {'name': 'Memset (Device)', 'stream': 7, 'mean_duration_us': np.float64(1.5)}, {'name': 'void at::native::reduce_kernel<512, 1, at::native::ReduceOp<long...', 'stream': 7, 'mean_duration_us': np.float64(9.9)}]",,False,1.0449392207115143e-05,99.99970299553303
aten::mul,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1,), ())","('float', 'double')","((1,), ())","('', '')",21742,27,257.963,9.554185185185187,2.808754775245497,1e-09,1.52587890625e-05,0.0625,vector_fp32,1.021505458695057e-05,6.012852790770176e-07,6.384409116844106e-07,3.75803299423136e-08,1.5715422453703705,0.09222485859563058,42.431640625,8.753,8.392,22.697,9.810778443113773e-06,9.42692750287687e-06,1.0879150066401063e-05,6.131736526946108e-07,5.891829689298043e-07,6.799468791500664e-07,1.630859375,1.470703125,1.697265625,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)', 'stream': 7, 'count': 27, 'total_duration_us': np.float64(42.43500000000001), 'mean_duration_us': np.float64(1.571666666666667), 'median_duration_us': np.float64(1.631), 'std_dev_duration_us': np.float64(0.09034501769451495), 'min_duration_us': np.float64(1.471), 'max_duration_us': np.float64(1.697)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::AU...', 'stream': 7, 'mean_duration_us': np.float64(1.57)}]","{'shape_in1': (1,), 'shape_in2': (), 'dtype_in1_in2_out': ('float', 'double', None), 'stride_input1': (1,), 'stride_input2': (), 'stride_output': None}",True,1.0386760875712687e-05,99.9997133822939
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((384, 384, 3, 1, 1), (384, 384, 3, 1, 1), ())","('float', 'float', 'Scalar')","((1152, 3, 1, 1, 1), (1152, 3, 1, 1, 1), ())","('', '', 'True')",593074,1,15.643,15.643,,0.000442368,3.375,0.125,vector_fp32,0.09254267616639854,,0.011567834520799817,,38.2412109375,,38.2412109375,15.643,15.643,15.643,0.09254267616639854,0.09254267616639854,0.09254267616639854,0.011567834520799817,0.011567834520799817,0.011567834520799817,38.2412109375,38.2412109375,38.2412109375,"[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(38.241), 'mean_duration_us': np.float64(38.241), 'median_duration_us': np.float64(38.241), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(38.241), 'max_duration_us': np.float64(38.241)}]","[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'mean_duration_us': np.float64(38.24)}]","{'op_shape': (384, 384, 3, 1, 1), 'dtype_in_out': ('float', 'float'), 'stride_input': (1152, 3, 1, 1, 1), 'stride_output': (1152, 3, 1, 1, 1)}",True,9.360993535835055e-06,99.99972274328744
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((192, 192, 3, 3), (192, 192, 3, 3), ())","('float', 'float', 'Scalar')","((1728, 9, 3, 1), (1728, 9, 3, 1), ())","('', '', 'False')",547862,1,149.852,149.852,,0.000331776,2.53125,0.125,vector_fp32,0.07263058154512173,,0.009078822693140214,,36.5439453125,,36.5439453125,149.852,149.852,149.852,0.07263058154512173,0.07263058154512173,0.07263058154512173,0.009078822693140214,0.009078822693140214,0.009078822693140214,36.5439453125,36.5439453125,36.5439453125,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(36.544), 'mean_duration_us': np.float64(36.544), 'median_duration_us': np.float64(36.544), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(36.544), 'max_duration_us': np.float64(36.544)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(36.54)}]","{'op_shape': (192, 192, 3, 3), 'dtype_in_out': ('float', 'float'), 'stride_input': (1728, 9, 3, 1), 'stride_output': (1728, 9, 3, 1)}",True,8.945523100806547e-06,99.99973168881054
aten::linalg_vector_norm,reduce,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 192, 1, 180, 320), (), (), (), ())","('float', 'Scalar', 'ScalarList', 'Scalar', '')","((11059200, 57600, 11059200, 320, 1), (), (), (), ())","('', '2.', '[1]', 'True', '')",549440,1,27.566,27.566,,,,,,,,,,36.033203125,,36.033203125,27.566,27.566,27.566,,,,,,,36.033203125,36.033203125,36.033203125,"[{'name': 'void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4, 4>)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(36.033), 'mean_duration_us': np.float64(36.033), 'median_duration_us': np.float64(36.033), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(36.033), 'max_duration_us': np.float64(36.033)}]","[{'name': 'void at::native::reduce_kernel<128, 4, at::native::ReduceOp<floa...', 'stream': 7, 'mean_duration_us': np.float64(36.03)}]",,False,8.820499488884849e-06,99.99974050931003
aten::fill_,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((), ())","('float', 'Scalar')","((), ())","('', '1.')",141592,25,2670.4049999999997,106.8162,310.1801571013476,,,,,,,,,1.401484375,0.09791726186584947,35.037109375,17.085,15.887,1152.828,,,,,,,1.4716796875,1.2802734375,1.537109375,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)', 'stream': 7, 'count': 25, 'total_duration_us': np.float64(35.041999999999994), 'mean_duration_us': np.float64(1.4016799999999998), 'median_duration_us': np.float64(1.472), 'std_dev_duration_us': np.float64(0.09593986449854927), 'min_duration_us': np.float64(1.28), 'max_duration_us': np.float64(1.537)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::Fi...', 'stream': 7, 'mean_duration_us': np.float64(1.4)}]",,False,8.576667588005058e-06,99.99974908597761
aten::copy_,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 384, 1, 90, 160), (1, 384, 1, 90, 160), ())","('float', 'float', 'Scalar')","((16588800, 43200, 14400, 160, 1), (5529600, 14400, 14400, 160, 1), ())","('', '', 'False')",551081,1,6.846,6.846,,0.0055296,42.1875,0.125,vector_fp32,1.3499771479660259,,0.16874714349575323,,32.7685546875,,32.7685546875,6.846,6.846,6.846,1.3499771479660259,1.3499771479660259,1.3499771479660259,0.16874714349575323,0.16874714349575323,0.16874714349575323,32.7685546875,32.7685546875,32.7685546875,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(32.769), 'mean_duration_us': np.float64(32.769), 'median_duration_us': np.float64(32.769), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(32.769), 'max_duration_us': np.float64(32.769)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(32.77)}]","{'op_shape': (1, 384, 1, 90, 160), 'dtype_in_out': ('float', 'float'), 'stride_input': (16588800, 43200, 14400, 160, 1), 'stride_output': (5529600, 14400, 14400, 160, 1)}",True,8.021352386295494e-06,99.99975710733
aten::fill_,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 384, 3, 90, 160), ())","('float', 'Scalar')","((16588800, 43200, 14400, 160, 1), ())","('', '0.')",551077,1,7.073,7.073,,,,,,,,,,32.0966796875,,32.0966796875,7.073,7.073,7.073,,,,,,,32.0966796875,32.0966796875,32.0966796875,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, std::array<char*, 1ul> >(int, at::native::FillFunctor<float>, std::array<char*, 1ul>)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(32.097), 'mean_duration_us': np.float64(32.097), 'median_duration_us': np.float64(32.097), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(32.097), 'max_duration_us': np.float64(32.097)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::Fi...', 'stream': 7, 'mean_duration_us': np.float64(32.1)}]",,False,7.856885378643243e-06,99.99976496421537
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((192,), (192,), ())","('float', 'float', 'Scalar')","((1,), (1,), ())","('', '', 'True')",592882,15,112.953,7.5302,0.7763245087314596,1.92e-07,0.00146484375,0.125,vector_fp32,0.0007568672393613708,9.33194192276668e-05,9.460840492017135e-05,1.166492740345835e-05,2.0671875,0.3353621819107562,31.0078125,7.326,5.939,8.95,0.0007740472440944883,0.00048485326757090016,0.0009055060449050087,9.675590551181103e-05,6.060665844636252e-05,0.00011318825561312609,1.984375,1.6962890625,3.16796875,"[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'count': 15, 'total_duration_us': np.float64(31.00799999999999), 'mean_duration_us': np.float64(2.0671999999999993), 'median_duration_us': np.float64(1.984), 'std_dev_duration_us': np.float64(0.32398584331212177), 'min_duration_us': np.float64(1.696), 'max_duration_us': np.float64(3.168)}]","[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'mean_duration_us': np.float64(2.07)}]","{'op_shape': (192,), 'dtype_in_out': ('float', 'float'), 'stride_input': (1,), 'stride_output': (1,)}",True,7.59034364385798e-06,99.99977255455902
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((32, 384, 3, 3, 3), (32, 384, 3, 3, 3), ())","('float', 'float', 'Scalar')","((10368, 27, 9, 3, 1), (10368, 27, 9, 3, 1), ())","('', '', 'True')",593266,1,16.649,16.649,,0.000331776,2.53125,0.125,vector_fp32,0.08657966972477064,,0.010822458715596329,,30.65625,,30.65625,16.649,16.649,16.649,0.08657966972477064,0.08657966972477064,0.08657966972477064,0.010822458715596329,0.010822458715596329,0.010822458715596329,30.65625,30.65625,30.65625,"[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(30.656), 'mean_duration_us': np.float64(30.656), 'median_duration_us': np.float64(30.656), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(30.656), 'max_duration_us': np.float64(30.656)}]","[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'mean_duration_us': np.float64(30.66)}]","{'op_shape': (32, 384, 3, 3, 3), 'dtype_in_out': ('float', 'float'), 'stride_input': (10368, 27, 9, 3, 1), 'stride_output': (10368, 27, 9, 3, 1)}",True,7.5042853259004065e-06,99.99978005884434
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((384,), (384,), ())","('float', 'float', 'Scalar')","((1,), (1,), ())","('', '', 'False')",547898,35,826.745,23.621285714285715,23.069228491869506,3.84e-07,0.0029296875,0.125,vector_fp32,0.003518184735155442,0.00013004532635108382,0.00043977309189443024,1.6255665793885477e-05,0.8743303571428571,0.03211912816193714,30.6015625,19.138,13.884,154.863,0.003426718954248366,0.0033078107255520507,0.0036965076380728558,0.00042833986928104577,0.00041347634069400634,0.00046206345475910697,0.896484375,0.8310546875,0.9287109375,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 35, 'total_duration_us': np.float64(30.592999999999996), 'mean_duration_us': np.float64(0.8740857142857141), 'median_duration_us': np.float64(0.896), 'std_dev_duration_us': np.float64(0.031584237866895806), 'min_duration_us': np.float64(0.831), 'max_duration_us': np.float64(0.929)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(0.87)}]","{'op_shape': (384,), 'dtype_in_out': ('float', 'float'), 'stride_input': (1,), 'stride_output': (1,)}",True,7.49089847644034e-06,99.99978754974282
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((192, 192, 3, 3), (192, 192, 3, 3), ())","('float', 'float', 'Scalar')","((1728, 9, 3, 1), (1728, 9, 3, 1), ())","('', '', 'True')",592954,1,13.724,13.724,,0.000331776,2.53125,0.125,vector_fp32,0.08795821980582524,,0.010994777475728154,,30.17578125,,30.17578125,13.724,13.724,13.724,0.08795821980582524,0.08795821980582524,0.08795821980582524,0.010994777475728154,0.010994777475728154,0.010994777475728154,30.17578125,30.17578125,30.17578125,"[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'count': 1, 'total_duration_us': np.float64(30.176), 'mean_duration_us': np.float64(30.176), 'median_duration_us': np.float64(30.176), 'std_dev_duration_us': np.float64(0.0), 'min_duration_us': np.float64(30.176), 'max_duration_us': np.float64(30.176)}]","[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'mean_duration_us': np.float64(30.18)}]","{'op_shape': (192, 192, 3, 3), 'dtype_in_out': ('float', 'float'), 'stride_input': (1728, 9, 3, 1), 'stride_output': (1728, 9, 3, 1)}",True,7.386672291358389e-06,99.99979493641511
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((384, 384, 1, 1), (384, 384, 1, 1), ())","('float', 'float', 'Scalar')","((384, 1, 1, 1), (384, 1, 1, 1), ())","('', '', 'False')",548084,2,419.351,209.6755,3.9972746340475673,0.000147456,1.125,0.125,vector_fp32,0.07875467665418227,0.007108794298008781,0.009844334581772784,0.0008885992872510976,15.0400390625,1.3575897771608911,30.080078125,209.6755,206.849,212.502,0.07875467665418227,0.073728,0.08378135330836455,0.009844334581772784,0.009216,0.010472669163545568,15.0400390625,14.080078125,16.0,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(30.08), 'mean_duration_us': np.float64(15.04), 'median_duration_us': np.float64(15.04), 'std_dev_duration_us': np.float64(0.96), 'min_duration_us': np.float64(14.08), 'max_duration_us': np.float64(16.0)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(15.04)}]","{'op_shape': (384, 384, 1, 1), 'dtype_in_out': ('float', 'float'), 'stride_input': (384, 1, 1, 1), 'stride_output': (384, 1, 1, 1)}",True,7.363245304803272e-06,99.99980229966042
aten::copy_,other,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((384, 384, 1, 1), (384, 384, 1, 1), ())","('float', 'float', 'Scalar')","((384, 1, 1, 1), (384, 1, 1, 1), ())","('', '', 'True')",593176,2,14.881,7.4405,2.198394982708976,0.000147456,1.125,0.125,vector_fp32,0.07944825804669134,0.0007315569615007148,0.009931032255836417,9.144462018758935e-05,14.8486328125,0.13672572526849258,29.697265625,7.4405,5.886,8.995,0.07944825804669134,0.07893096915838996,0.07996554693499272,0.009931032255836417,0.009866371144798745,0.00999569336687409,14.8486328125,14.751953125,14.9453125,"[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(29.697000000000003), 'mean_duration_us': np.float64(14.848500000000001), 'median_duration_us': np.float64(14.848500000000001), 'std_dev_duration_us': np.float64(0.09649999999999981), 'min_duration_us': np.float64(14.752), 'max_duration_us': np.float64(14.945)}]","[{'name': 'Memcpy DtoH (Device -> Pinned)', 'stream': 7, 'mean_duration_us': np.float64(14.85)}]","{'op_shape': (384, 384, 1, 1), 'dtype_in_out': ('float', 'float'), 'stride_input': (384, 1, 1, 1), 'stride_output': (384, 1, 1, 1)}",True,7.269537358582803e-06,99.99980956919778
aten::clamp_min,elementwise,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),"((1, 1, 1, 720, 1280), ())","('float', 'Scalar')","((921600, 921600, 921600, 1280, 1), ())","('', '9.9999999999999998e-13')",549995,7,72.224,10.317714285714287,2.056766370972139,0.0009216,7.03125,0.125,vector_fp32,1.7849128961004759,0.045635174694085734,0.22311411201255948,0.005704396836760717,4.132952008928571,0.1063368925508838,28.9306640625,9.037,8.749,13.306,1.813535239010329,1.7323880679210648,1.828468684911601,0.22669190487629112,0.2165485084901331,0.22855858561395012,4.0654296875,4.0322265625,4.255859375,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 7, 'total_duration_us': np.float64(28.930000000000003), 'mean_duration_us': np.float64(4.1328571428571435), 'median_duration_us': np.float64(4.065), 'std_dev_duration_us': np.float64(0.09869784853846843), 'min_duration_us': np.float64(4.032), 'max_duration_us': np.float64(4.256)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(a...', 'stream': 7, 'mean_duration_us': np.float64(4.13)}]","{'op_shape': (1, 1, 1, 720, 1280), 'dtype_in_out': ('float', None), 'stride_input': (921600, 921600, 921600, 1280, 1), 'stride_output': None}",True,7.08188241525865e-06,99.9998166510802
