name,param: convNd,param: input_shape,param: filter_shape,param: dtype_input_weight,param: input_stride,param: weight_stride,param: bias,param: stride,param: padding,param: dilation,param: transposed_conv,param: output_padding,param: groups,GFLOPS_first,Data Moved (MB)_first,FLOPS/Byte_first,TB/s_mean,TB/s_median,TB/s_std,TB/s_min,TB/s_max,TFLOPS/s_mean,TFLOPS/s_median,TFLOPS/s_std,TFLOPS/s_min,TFLOPS/s_max,process_name_first,process_label_first,thread_name_first,Compute Spec,kernel_details__summarize_kernel_stats,trunc_kernel_details,Input Dims_first,Input type_first,Input Strides_first,Concrete Inputs_first,Kernel Time (µs)_mean,Kernel Time (µs)_median,Kernel Time (µs)_std,Kernel Time (µs)_min,Kernel Time (µs)_max,Kernel Time (µs)_sum,name_count,UID_first
aten::convolution,conv3d,"(1, 96, 6, 722, 1282)","(96, 96, 3, 3, 3)","('float', 'float')","(533147904, 5553624, 925604, 1282, 1)","(2592, 27, 9, 3, 1)",False,"(1, 1, 1)","(0, 0, 0)","(1, 1, 1)",False,"(0, 0, 0)",1,1834.5885696,3384.7470703125,516.9071613491245,0.1440488630708875,0.1452200294785146,0.003100885097079836,0.12948148624300546,0.14687748794340655,74.45988890554118,75.06527320877517,1.6028697132013414,66.92990750113766,75.92202535891653,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),matrix_fp32,"[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(361871.5800000001), 'mean_duration_us': np.float64(2622.2578260869573), 'median_duration_us': np.float64(2618.4565000000002), 'std_dev_duration_us': np.float64(14.195769978204858), 'min_duration_us': np.float64(2608.008), 'max_duration_us': np.float64(2682.953)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(608.261), 'mean_duration_us': np.float64(4.407688405797101), 'median_duration_us': np.float64(4.352), 'std_dev_duration_us': np.float64(0.1726443861481542), 'min_duration_us': np.float64(4.161), 'max_duration_us': np.float64(5.056)}, {'name': 'Memset (Device)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(195.10600000000002), 'mean_duration_us': np.float64(1.4138115942028988), 'median_duration_us': np.float64(1.6480000000000001), 'std_dev_duration_us': np.float64(0.5145180600022442), 'min_duration_us': np.float64(0.767), 'max_duration_us': np.float64(2.081)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize256x32x32_warpgroupsize1x1x1_g1_execute_segment_k_off_kernel__5x_cudnn', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(2581585.398), 'mean_duration_us': np.float64(18707.140565217393), 'median_duration_us': np.float64(18507.3715), 'std_dev_duration_us': np.float64(535.9697000354599), 'min_duration_us': np.float64(18231.224), 'max_duration_us': np.float64(21368.231)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(225032.16100000002), 'mean_duration_us': np.float64(1630.6678333333334), 'median_duration_us': np.float64(1630.313), 'std_dev_duration_us': np.float64(2.8776035610957513), 'min_duration_us': np.float64(1624.793), 'max_duration_us': np.float64(1639.45)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(232491.92099999997), 'mean_duration_us': np.float64(1684.7240652173912), 'median_duration_us': np.float64(1681.7379999999998), 'std_dev_duration_us': np.float64(9.760315261455096), 'min_duration_us': np.float64(1673.082), 'max_duration_us': np.float64(1732.026)}]","[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(2622.26)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(4.41)}, {'name': 'Memset (Device)', 'stream': 7, 'mean_duration_us': np.float64(1.41)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_t...', 'stream': 7, 'mean_duration_us': np.float64(18707.14)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(1630.67)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(1684.72)}]","[[1, 96, 6, 722, 1282], [96, 96, 3, 3, 3], [96], [], [], [], [], [], []]","['float', 'float', 'float', 'ScalarList', 'ScalarList', 'ScalarList', 'Scalar', 'ScalarList', 'Scalar']","[[533147904, 5553624, 925604, 1282, 1], [2592, 27, 9, 3, 1], [1], [], [], [], [], [], []]","['', '', '', '[1, 1, 1]', '[0, 0, 0]', '[1, 1, 1]', 'False', '[0, 0, 0]', '1']",24650.61175979393,24439.91064453125,561.6459616463063,24164.115234375,27410.5947265625,3401784.4228515625,138,551893
aten::convolution,conv3d,"(1, 192, 6, 362, 642)","(192, 192, 3, 3, 3)","('float', 'float')","(267729408, 1394424, 232404, 642, 1)","(5184, 27, 9, 3, 1)",False,"(1, 1, 1)","(0, 0, 0)","(1, 1, 1)",False,"(0, 0, 0)",1,1834.5885696,1700.103515625,1029.1138062594994,0.13356874168293564,0.13323978491114724,0.004631389801152728,0.12448468149276416,0.14976515923391925,137.45743615061772,137.11890219510775,4.766227186535712,128.10890439201998,154.12539306427865,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),matrix_fp32,"[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(185520.195), 'mean_duration_us': np.float64(1344.3492391304349), 'median_duration_us': np.float64(1344.261), 'std_dev_duration_us': np.float64(8.901906009514855), 'min_duration_us': np.float64(1321.748), 'max_duration_us': np.float64(1362.1)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(1103.7659999999998), 'mean_duration_us': np.float64(7.998304347826086), 'median_duration_us': np.float64(8.0), 'std_dev_duration_us': np.float64(0.2899588578685927), 'min_duration_us': np.float64(7.392), 'max_duration_us': np.float64(10.272)}, {'name': 'void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_gemm::fprop::Warp_specialized_params_non_template<xmma__5x_cudnn::Grid_constant_params> >(xmma__5x_cudnn::implicit_gemm::fprop::Warp_specialized_params_non_template<xmma__5x_cudnn::Grid_constant_params>, bool)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(788.557), 'mean_duration_us': np.float64(5.71418115942029), 'median_duration_us': np.float64(5.664), 'std_dev_duration_us': np.float64(0.40306395787490873), 'min_duration_us': np.float64(4.832), 'max_duration_us': np.float64(6.368)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x1_g1_execute_segment_k_on_kernel__5x_cudnn', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(1427132.565), 'mean_duration_us': np.float64(10341.540326086955), 'median_duration_us': np.float64(10361.023000000001), 'std_dev_duration_us': np.float64(434.134045352357), 'min_duration_us': np.float64(8929.672), 'max_duration_us': np.float64(11263.34)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(110312.421), 'mean_duration_us': np.float64(799.3653695652174), 'median_duration_us': np.float64(799.4205), 'std_dev_duration_us': np.float64(2.1213601224729963), 'min_duration_us': np.float64(794.317), 'max_duration_us': np.float64(806.093)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(119118.464), 'mean_duration_us': np.float64(863.1772753623189), 'median_duration_us': np.float64(863.645), 'std_dev_duration_us': np.float64(8.058763674885489), 'min_duration_us': np.float64(842.733), 'max_duration_us': np.float64(881.037)}]","[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(1344.35)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(8.0)}, {'name': 'void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspac...', 'stream': 7, 'mean_duration_us': np.float64(5.71)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_t...', 'stream': 7, 'mean_duration_us': np.float64(10341.54)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(799.37)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(863.18)}]","[[1, 192, 6, 362, 642], [192, 192, 3, 3, 3], [192], [], [], [], [], [], []]","['float', 'float', 'float', 'ScalarList', 'ScalarList', 'ScalarList', 'Scalar', 'ScalarList', 'Scalar']","[[267729408, 1394424, 232404, 642, 1], [5184, 27, 9, 3, 1], [1], [], [], [], [], [], []]","['', '', '', '[1, 1, 1]', '[0, 0, 0]', '[1, 1, 1]', 'False', '[0, 0, 0]', '1']",13362.144609091938,13379.55078125,452.3210384842726,11903.220703125,14320.5390625,1843975.9560546875,138,551558
aten::convolution,conv3d,"(1, 384, 4, 182, 322)","(384, 384, 3, 3, 3)","('float', 'float')","(90015744, 234416, 58604, 322, 1)","(10368, 27, 9, 3, 1)",False,"(1, 1, 1)","(0, 0, 0)","(1, 1, 1)",False,"(0, 0, 0)",1,917.2942848,527.3203125,1658.9537312769457,0.08500694071019652,0.08494191083352173,0.0025078975345291478,0.07897370869157878,0.0919631914203228,141.02258147561858,140.91469991906447,4.1604859725673835,131.0137287066732,152.5626795468805,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),matrix_fp32,"[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(51451.579), 'mean_duration_us': np.float64(447.40503478260865), 'median_duration_us': np.float64(447.495), 'std_dev_duration_us': np.float64(2.743649901390275), 'min_duration_us': np.float64(440.198), 'max_duration_us': np.float64(455.623)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(2448.1630000000005), 'mean_duration_us': np.float64(21.288373913043483), 'median_duration_us': np.float64(20.864), 'std_dev_duration_us': np.float64(0.9513697809942437), 'min_duration_us': np.float64(19.776), 'max_duration_us': np.float64(24.256)}, {'name': 'Memset (Device)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(166.917), 'mean_duration_us': np.float64(1.4514521739130435), 'median_duration_us': np.float64(1.664), 'std_dev_duration_us': np.float64(0.4563614936977667), 'min_duration_us': np.float64(0.768), 'max_duration_us': np.float64(2.56)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x1_g1_execute_segment_k_off_kernel__5x_cudnn', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(647641.012), 'mean_duration_us': np.float64(5631.660973913044), 'median_duration_us': np.float64(5629.462), 'std_dev_duration_us': np.float64(187.67719820045596), 'min_duration_us': np.float64(5135.759), 'max_duration_us': np.float64(6110.269)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(21993.168999999998), 'mean_duration_us': np.float64(191.24494782608693), 'median_duration_us': np.float64(191.171), 'std_dev_duration_us': np.float64(0.7529501726510682), 'min_duration_us': np.float64(189.763), 'max_duration_us': np.float64(193.891)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 115, 'total_duration_us': np.float64(24973.728), 'mean_duration_us': np.float64(217.16285217391302), 'median_duration_us': np.float64(217.091), 'std_dev_duration_us': np.float64(1.7905072744578787), 'min_duration_us': np.float64(211.907), 'max_duration_us': np.float64(221.667)}]","[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(447.41)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(21.29)}, {'name': 'Memset (Device)', 'stream': 7, 'mean_duration_us': np.float64(1.45)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_t...', 'stream': 7, 'mean_duration_us': np.float64(5631.66)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(191.24)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(217.16)}]","[[1, 384, 4, 182, 322], [384, 384, 3, 3, 3], [384], [], [], [], [], [], []]","['float', 'float', 'float', 'ScalarList', 'ScalarList', 'ScalarList', 'Scalar', 'ScalarList', 'Scalar']","[[90015744, 234416, 58604, 322, 1], [10368, 27, 9, 3, 1], [1], [], [], [], [], [], []]","['', '', '', '[1, 1, 1]', '[0, 0, 0]', '[1, 1, 1]', 'False', '[0, 0, 0]', '1']",6510.213680366848,6509.5712890625,192.38457896069167,6012.5732421875,7001.5126953125,748674.5732421875,115,551242
aten::convolution,conv2d,"(4, 192, 720, 1280)","(96, 192, 3, 3)","('float', 'float')","(176947200, 921600, 1280, 1)","(1728, 9, 3, 1)",False,"(1, 1)","(1, 1)","(1, 1)",False,"(0, 0)",1,1223.0590464,4050.6328125,287.95500703015153,0.2668540565624197,0.2689153326391163,0.009320308562216795,0.25181968248768793,0.2895000337101537,76.841961733456,77.43551650061228,2.6838295175563225,72.5127384410727,83.36298424223641,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),matrix_fp32,"[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(80840.699), 'mean_duration_us': np.float64(3514.8129999999996), 'median_duration_us': np.float64(3507.734), 'std_dev_duration_us': np.float64(29.86143435793134), 'min_duration_us': np.float64(3455.157), 'max_duration_us': np.float64(3576.15)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(106.497), 'mean_duration_us': np.float64(4.630304347826087), 'median_duration_us': np.float64(4.576), 'std_dev_duration_us': np.float64(0.200467374507589), 'min_duration_us': np.float64(4.32), 'max_duration_us': np.float64(4.96)}, {'name': 'Memset (Device)', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(44.934000000000005), 'mean_duration_us': np.float64(1.9536521739130437), 'median_duration_us': np.float64(2.016), 'std_dev_duration_us': np.float64(0.2434997738943066), 'min_duration_us': np.float64(0.864), 'max_duration_us': np.float64(2.08)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize64x192x32_warpgroupsize1x1x1_g1_execute_segment_k_off_kernel__5x_cudnn', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(207035.466), 'mean_duration_us': np.float64(9001.542), 'median_duration_us': np.float64(8876.618), 'std_dev_duration_us': np.float64(471.4656654599201), 'min_duration_us': np.float64(7881.912), 'max_duration_us': np.float64(9801.142)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(37700.961), 'mean_duration_us': np.float64(1639.1722173913045), 'median_duration_us': np.float64(1639.833), 'std_dev_duration_us': np.float64(3.9629083079335565), 'min_duration_us': np.float64(1631.577), 'max_duration_us': np.float64(1647.065)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(40776.564999999995), 'mean_duration_us': np.float64(1772.8941304347825), 'median_duration_us': np.float64(1768.284), 'std_dev_duration_us': np.float64(36.871650577202736), 'min_duration_us': np.float64(1696.058), 'max_duration_us': np.float64(1840.861)}]","[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(3514.81)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(4.63)}, {'name': 'Memset (Device)', 'stream': 7, 'mean_duration_us': np.float64(1.95)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_t...', 'stream': 7, 'mean_duration_us': np.float64(9001.54)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(1639.17)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(1772.89)}]","[[4, 192, 720, 1280], [96, 192, 3, 3], [96], [], [], [], [], [], []]","['float', 'float', 'float', 'ScalarList', 'ScalarList', 'ScalarList', 'Scalar', 'ScalarList', 'Scalar']","[[176947200, 921600, 1280, 1], [1728, 9, 3, 1], [1], [], [], [], [], [], []]","['', '', '', '[1, 1]', '[1, 1]', '[1, 1]', 'False', '[0, 0]', '1']",15935.005222486414,15794.548828125,552.8952174092343,14671.48828125,16866.81640625,366505.1201171875,23,551840
aten::convolution,conv3d,"(1, 384, 3, 92, 162)","(384, 384, 3, 3, 3)","('float', 'float')","(17169408, 44712, 14904, 162, 1)","(10368, 27, 9, 3, 1)",False,"(1, 1, 1)","(0, 0, 0)","(1, 1, 1)",False,"(0, 0, 0)",1,114.6617856,101.77734375,1074.4041450777202,0.1162047294103892,0.11721462150905064,0.004418680976456191,0.10323761538853947,0.12468178913213127,124.85084295615701,125.9358752130401,4.747449156880609,110.91892190138623,133.95863105926807,sgl_diffusion::scheduler_TP0,CPU,thread 1838609 (sgl_diffusion::),matrix_fp32,"[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 240, 'total_duration_us': np.float64(19594.856), 'mean_duration_us': np.float64(81.64523333333334), 'median_duration_us': np.float64(81.6175), 'std_dev_duration_us': np.float64(0.4471658292947804), 'min_duration_us': np.float64(80.417), 'max_duration_us': np.float64(84.705)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, false, true, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nchw2nhwc_params_t<float>, float const*, float*)', 'stream': 7, 'count': 240, 'total_duration_us': np.float64(4881.936), 'mean_duration_us': np.float64(20.3414), 'median_duration_us': np.float64(20.32), 'std_dev_duration_us': np.float64(0.3931950936452116), 'min_duration_us': np.float64(19.487), 'max_duration_us': np.float64(21.408)}, {'name': 'Memset (Device)', 'stream': 7, 'count': 240, 'total_duration_us': np.float64(329.579), 'mean_duration_us': np.float64(1.3732458333333333), 'median_duration_us': np.float64(1.632), 'std_dev_duration_us': np.float64(0.47693442288499044), 'min_duration_us': np.float64(0.768), 'max_duration_us': np.float64(2.112)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x1x1_g1_execute_segment_k_off_kernel__5x_cudnn', 'stream': 7, 'count': 240, 'total_duration_us': np.float64(186189.835), 'mean_duration_us': np.float64(775.7909791666666), 'median_duration_us': np.float64(768.028), 'std_dev_duration_us': np.float64(33.18915162713161), 'min_duration_us': np.float64(715.019), 'max_duration_us': np.float64(882.797)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, true, false, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<float>, float const*, float*)', 'stream': 7, 'count': 240, 'total_duration_us': np.float64(4317.304), 'mean_duration_us': np.float64(17.988766666666667), 'median_duration_us': np.float64(17.936), 'std_dev_duration_us': np.float64(0.49064954793506965), 'min_duration_us': np.float64(16.992), 'max_duration_us': np.float64(19.2)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})', 'stream': 7, 'count': 240, 'total_duration_us': np.float64(5424.663), 'mean_duration_us': np.float64(22.602762499999997), 'median_duration_us': np.float64(22.576999999999998), 'std_dev_duration_us': np.float64(1.7896027183224446), 'min_duration_us': np.float64(19.136), 'max_duration_us': np.float64(27.361)}]","[{'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(81.65)}, {'name': 'void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(20.34)}, {'name': 'Memset (Device)', 'stream': 7, 'mean_duration_us': np.float64(1.37)}, {'name': 'sm90_xmma_fprop_implicit_gemm_f32f32_tf32f32_f32_nhwckrsc_nhwc_t...', 'stream': 7, 'mean_duration_us': np.float64(775.79)}, {'name': 'void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, ...', 'stream': 7, 'mean_duration_us': np.float64(17.99)}, {'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(22.6)}]","[[1, 384, 3, 92, 162], [384, 384, 3, 3, 3], [384], [], [], [], [], [], []]","['float', 'float', 'float', 'ScalarList', 'ScalarList', 'ScalarList', 'Scalar', 'ScalarList', 'Scalar']","[[17169408, 44712, 14904, 162, 1], [10368, 27, 9, 3, 1], [1], [], [], [], [], [], []]","['', '', '', '[1, 1, 1]', '[0, 0, 0]', '[1, 1, 1]', 'False', '[0, 0, 0]', '1']",919.7423787434896,910.4775390625,35.74558706849917,855.94921875,1033.744140625,220738.1708984375,240,548938
