name,param: op_shape,param: dtype_in_out,param: stride_input,param: stride_output,GFLOPS_first,Data Moved (MB)_first,FLOPS/Byte_first,TB/s_mean,TB/s_median,TB/s_std,TB/s_min,TB/s_max,TFLOPS/s_mean,TFLOPS/s_median,TFLOPS/s_std,TFLOPS/s_min,TFLOPS/s_max,process_name_first,process_label_first,thread_name_first,Compute Spec,kernel_details__summarize_kernel_stats,trunc_kernel_details,Input Dims_first,Input type_first,Input Strides_first,Concrete Inputs_first,Kernel Time (µs)_mean,Kernel Time (µs)_median,Kernel Time (µs)_std,Kernel Time (µs)_min,Kernel Time (µs)_max,Kernel Time (µs)_sum,name_count,UID_first
aten::copy_,"(1, 192, 1, 360, 640)","('float', 'float')","(133864704, 697212, 232404, 642, 1)","(44236800, 230400, 230400, 640, 1)",0.0442368,337.5,0.125,1.5055602451705499,1.5046309579681947,0.003867245856839874,1.5017648217216173,1.5103899704080357,0.18819503064631873,0.18807886974602434,0.00048340573210498423,0.18772060271520216,0.18879874630100446,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 6, 'total_duration_us': np.float64(1410.357), 'mean_duration_us': np.float64(235.05949999999999), 'median_duration_us': np.float64(235.2035), 'std_dev_duration_us': np.float64(0.550544200465923), 'min_duration_us': np.float64(234.307), 'max_duration_us': np.float64(235.652)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(235.06)}]","[[1, 192, 1, 360, 640], [1, 192, 1, 360, 640], []]","['float', 'float', 'Scalar']","[[133864704, 697212, 232404, 642, 1], [44236800, 230400, 230400, 640, 1], []]","['', '', 'False']",235.0595703125,235.20361328125,0.6033164871702134,234.306640625,235.65234375,1410.357421875,6,880244
aten::copy_,"(1, 384, 90, 160)","('float', 'float')","(5529600, 14400, 160, 1)","(384, 1, 61440, 384)",0.0055296,42.1875,0.125,0.7870129406117256,0.7969823974932553,0.027741602507819766,0.7155141164763303,0.8292780316344465,0.0983766175764657,0.09962279968665691,0.0034677003134774708,0.08943926455954129,0.10365975395430581,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 24, 'total_duration_us': np.float64(1350.673), 'mean_duration_us': np.float64(56.27804166666667), 'median_duration_us': np.float64(55.504999999999995), 'std_dev_duration_us': np.float64(2.0196660507611703), 'min_duration_us': np.float64(53.344), 'max_duration_us': np.float64(61.825)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(56.28)}]","[[1, 384, 90, 160], [1, 384, 90, 160], []]","['float', 'float', 'Scalar']","[[5529600, 14400, 160, 1], [384, 1, 61440, 384], []]","['', '', 'False']",56.278116861979164,55.50537109375,2.06316106762435,53.34375,61.8251953125,1350.6748046875,24,879549
aten::copy_,"(2, 384, 90, 160)","('float', 'float')","(5529600, 14400, 160, 1)","(14400, 28800, 160, 1)",0.0110592,84.375,0.125,1.5175214674684327,1.5165971910206406,0.016116507558739352,1.4888328277267424,1.5514773161626194,0.1896901834335541,0.18957464887758008,0.002014563444842419,0.1861041034658428,0.19393466452032743,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 23, 'total_duration_us': np.float64(1341.0759999999998), 'mean_duration_us': np.float64(58.307652173913034), 'median_duration_us': np.float64(58.337), 'std_dev_duration_us': np.float64(0.6044208588965033), 'min_duration_us': np.float64(57.025), 'max_duration_us': np.float64(59.425)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(58.31)}]","[[2, 384, 90, 160], [2, 384, 90, 160], []]","['float', 'float', 'Scalar']","[[5529600, 14400, 160, 1], [14400, 28800, 160, 1], []]","['', '', 'False']",58.30765964673913,58.3369140625,0.6179487042635473,57.025390625,59.4248046875,1341.076171875,23,881610
aten::copy_,"(1, 192, 1, 360, 640)","('float', 'float')","(44236800, 230400, 230400, 640, 1)","(44236800, 230400, 230400, 640, 1)",0.0442368,337.5,0.125,1.65186881311665,1.6498650030268,0.00831839106918087,1.6410412882424332,1.6635124313158438,0.20648360163958124,0.20623312537835,0.0010397988836476088,0.20513016103030415,0.20793905391448048,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 6, 'total_duration_us': np.float64(1285.46), 'mean_duration_us': np.float64(214.24333333333334), 'median_duration_us': np.float64(214.499), 'std_dev_duration_us': np.float64(0.9837019648021188), 'min_duration_us': np.float64(212.739), 'max_duration_us': np.float64(215.652)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(214.24)}]","[[1, 192, 1, 360, 640], [1, 192, 1, 360, 640], []]","['float', 'float', 'Scalar']","[[44236800, 230400, 230400, 640, 1], [44236800, 230400, 230400, 640, 1], []]","['', '', 'False']",214.24332682291666,214.4990234375,1.0776205753326593,212.7392578125,215.65234375,1285.4599609375,6,880224
aten::copy_,"(192, 384, 3, 3)","('float', 'float')","(3456, 9, 3, 1)","(3456, 9, 3, 1)",0.000663552,5.0625,0.125,0.056900745072931844,0.05666167923768284,0.053167805743112646,0.010667209563917094,0.10361241225244458,0.007112593134116479,0.007082709904710353,0.00664597571788908,0.0013334011954896365,0.01295155153155557,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 4, 'total_duration_us': np.float64(1081.167), 'mean_duration_us': np.float64(270.29175), 'median_duration_us': np.float64(266.14750000000004), 'std_dev_duration_us': np.float64(218.80837063212985), 'min_duration_us': np.float64(51.233), 'max_duration_us': np.float64(497.639)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(270.29)}]","[[192, 384, 3, 3], [192, 384, 3, 3], []]","['float', 'float', 'Scalar']","[[3456, 9, 3, 1], [3456, 9, 3, 1], []]","['', '', 'False']",270.291748046875,266.1474609375,252.65774032209848,51.2333984375,497.638671875,1081.1669921875,4,878925
aten::copy_,"(4096,)","('float', 'float')","(1,)","(1,)",4.096e-06,0.03125,0.125,0.010585733178807963,0.011478503475785027,0.006264395209137084,0.0027160783551886027,0.018620661487236404,0.0013232166473509954,0.0014348129344731284,0.0007830494011421355,0.00033950979439857534,0.0023275826859045505,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'count': 196, 'total_duration_us': np.float64(1022.28), 'mean_duration_us': np.float64(5.215714285714285), 'median_duration_us': np.float64(2.944), 'std_dev_duration_us': np.float64(3.8752536612169672), 'min_duration_us': np.float64(1.76), 'max_duration_us': np.float64(12.064)}]","[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'mean_duration_us': np.float64(5.22)}]","[[4096], [4096], []]","['float', 'float', 'Scalar']","[[1], [1], []]","['', '', 'True']",5.21566087372449,2.94384765625,3.885144119910065,1.759765625,12.064453125,1022.26953125,196,455
aten::copy_,"(384, 384, 3, 3)","('float', 'float')","(3456, 9, 3, 1)","(3456, 9, 3, 1)",0.001327104,10.125,0.125,0.054693043279907205,0.054693043279907205,0.059604674454393713,0.012546173782788824,0.09683991277702558,0.0068366304099884,0.0068366304099884,0.007450584306799214,0.0015682717228486028,0.012104989097128196,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 2, 'total_duration_us': np.float64(955.854), 'mean_duration_us': np.float64(477.927), 'median_duration_us': np.float64(477.927), 'std_dev_duration_us': np.float64(368.294), 'min_duration_us': np.float64(109.633), 'max_duration_us': np.float64(846.221)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(477.93)}]","[[384, 384, 3, 3], [384, 384, 3, 3], []]","['float', 'float', 'Scalar']","[[3456, 9, 3, 1], [3456, 9, 3, 1], []]","['', '', 'False']",477.9267578125,477.9267578125,520.8462924008325,109.6328125,846.220703125,955.853515625,2,878463
aten::copy_,"(768, 384, 3, 1, 1)","('float', 'float')","(1152, 3, 1, 1, 1)","(1152, 3, 1, 1, 1)",0.000884736,6.75,0.125,0.06148889596016406,0.06241891839620522,0.04990624015593276,0.01599399170703181,0.105123755341214,0.007686111995020508,0.007802364799525652,0.006238280019491595,0.0019992489633789763,0.01314046941765175,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 4, 'total_duration_us': np.float64(921.23), 'mean_duration_us': np.float64(230.3075), 'median_duration_us': np.float64(205.6835), 'std_dev_duration_us': np.float64(166.41817849096293), 'min_duration_us': np.float64(67.329), 'max_duration_us': np.float64(442.534)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(230.31)}]","[[768, 384, 3, 1, 1], [768, 384, 3, 1, 1], []]","['float', 'float', 'Scalar']","[[1152, 3, 1, 1, 1], [1152, 3, 1, 1, 1], []]","['', '', 'False']",230.3076171875,205.68359375,192.1631150420628,67.3291015625,442.5341796875,921.23046875,4,878937
aten::copy_,"(1, 384, 2, 90, 160)","('float', 'float')","(17169408, 44712, 14904, 162, 1)","(11059200, 28800, 14400, 160, 1)",0.0110592,84.375,0.125,1.3036471469158624,1.3035159621305863,0.003665880082082873,1.2992351522278471,1.3103029475572012,0.1629558933644828,0.1629394952663233,0.0004582350102603591,0.1624043940284809,0.16378786844465015,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 10, 'total_duration_us': np.float64(678.666), 'mean_duration_us': np.float64(67.8666), 'median_duration_us': np.float64(67.873), 'std_dev_duration_us': np.float64(0.18090616352131086), 'min_duration_us': np.float64(67.521), 'max_duration_us': np.float64(68.097)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(67.87)}]","[[1, 384, 2, 90, 160], [1, 384, 2, 90, 160], []]","['float', 'float', 'Scalar']","[[17169408, 44712, 14904, 162, 1], [11059200, 28800, 14400, 160, 1], []]","['', '', 'False']",67.86669921875,67.873046875,0.19058918156093055,67.521484375,68.0966796875,678.6669921875,10,880896
aten::clamp_min,"(1, 1, 4, 360, 640)","('float', None)","(921600, 921600, 230400, 640, 1)",,0.0009216,7.03125,0.125,1.566434212080766,1.567313099439485,0.07689920560571775,1.3632624052004332,1.7586180293501048,0.19580427651009574,0.19591413742993563,0.009612400700714719,0.17040780065005415,0.2198272536687631,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 138, 'total_duration_us': np.float64(651.0830000000001), 'mean_duration_us': np.float64(4.717992753623189), 'median_duration_us': np.float64(4.704), 'std_dev_duration_us': np.float64(0.23105180096700986), 'min_duration_us': np.float64(4.192), 'max_duration_us': np.float64(5.408)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(a...', 'stream': 7, 'mean_duration_us': np.float64(4.72)}]","[[1, 1, 4, 360, 640], []]","['float', 'Scalar']","[[921600, 921600, 230400, 640, 1], []]","['', '9.9999999999999998e-13']",4.718021116394928,4.7041015625,0.23190960986353273,4.1923828125,5.408203125,651.0869140625,138,882008
aten::copy_,"(1, 384, 1, 180, 320)","('float', 'float')","(67511808, 175812, 58604, 322, 1)","(22118400, 57600, 57600, 320, 1)",0.0221184,168.75,0.125,1.416806737384963,1.4167286920623006,0.0009417922054144518,1.415643958310546,1.4181923922231616,0.1771008421731204,0.17709108650778757,0.00011772402567680648,0.17695549478881825,0.1772740490278952,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 5, 'total_duration_us': np.float64(624.4580000000001), 'mean_duration_us': np.float64(124.89160000000001), 'median_duration_us': np.float64(124.898), 'std_dev_duration_us': np.float64(0.07408535617785934), 'min_duration_us': np.float64(124.77), 'max_duration_us': np.float64(124.994)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(124.89)}]","[[1, 384, 1, 180, 320], [1, 384, 1, 180, 320], []]","['float', 'float', 'Scalar']","[[67511808, 175812, 58604, 322, 1], [22118400, 57600, 57600, 320, 1], []]","['', '', 'False']",124.8916015625,124.8984375,0.08300206781592204,124.76953125,124.994140625,624.4580078125,5,880010
aten::copy_,"(1, 16, 6, 1, 45, 2, 80, 2)","('c10::BFloat16', 'c10::BFloat16')","(1382400, 86400, 14400, 14400, 320, 160, 2, 1)","(1382400, 1, 230400, 64, 5120, 32, 64, 16)",0.0013824,5.2734375,0.25,0.502688709408361,0.5023341376863023,0.007993895555888645,0.48404089587963756,0.5252119840460069,0.12567217735209024,0.12558353442157558,0.0019984738889721613,0.12101022396990939,0.13130299601150172,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_bf16,"[{'name': 'void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 54, 'total_duration_us': np.float64(594.1499999999997), 'mean_duration_us': np.float64(11.002777777777773), 'median_duration_us': np.float64(11.008), 'std_dev_duration_us': np.float64(0.17147083400269597), 'min_duration_us': np.float64(10.528), 'max_duration_us': np.float64(11.424)}]","[{'name': 'void at::native::elementwise_kernel<128, 4, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(11.0)}]","[[1, 16, 6, 1, 45, 2, 80, 2], [1, 16, 6, 1, 45, 2, 80, 2], []]","['c10::BFloat16', 'c10::BFloat16', 'Scalar']","[[1382400, 86400, 14400, 14400, 320, 160, 2, 1], [1382400, 1, 230400, 64, 5120, 32, 64, 16], []]","['', '', 'False']",11.002748842592593,11.0078125,0.17309795555034263,10.5283203125,11.423828125,594.1484375,54,86446
aten::copy_,"(1, 384, 1, 180, 320)","('float', 'float')","(22118400, 57600, 57600, 320, 1)","(22118400, 57600, 57600, 320, 1)",0.0221184,168.75,0.125,1.6090426534741131,1.6172831304223645,0.02114097459310708,1.581678562824072,1.6287241485316724,0.20113033168426414,0.20216039130279556,0.002642621824138385,0.197709820353009,0.20359051856645904,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'count': 5, 'total_duration_us': np.float64(549.929), 'mean_duration_us': np.float64(109.9858), 'median_duration_us': np.float64(109.41), 'std_dev_duration_us': np.float64(1.2982943271847127), 'min_duration_us': np.float64(108.642), 'max_duration_us': np.float64(111.873)}]","[{'name': 'Memcpy DtoD (Device -> Device)', 'stream': 7, 'mean_duration_us': np.float64(109.99)}]","[[1, 384, 1, 180, 320], [1, 384, 1, 180, 320], []]","['float', 'float', 'Scalar']","[[22118400, 57600, 57600, 320, 1], [22118400, 57600, 57600, 320, 1], []]","['', '', 'False']",109.9857421875,109.41015625,1.4516163203154784,108.6416015625,111.873046875,549.9287109375,5,879990
aten::copy_,"(2048,)","('float', 'float')","(1,)","(1,)",2.048e-06,0.015625,0.125,0.0052767443362241465,0.00562591705162682,0.003393164468188675,0.0012863990185554362,0.009310330743618202,0.0006595930420280183,0.0007032396314533525,0.0004241455585235844,0.00016079987731942952,0.0011637913429522753,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'count': 96, 'total_duration_us': np.float64(537.953), 'mean_duration_us': np.float64(5.603677083333333), 'median_duration_us': np.float64(3.2), 'std_dev_duration_us': np.float64(4.109785232362087), 'min_duration_us': np.float64(1.76), 'max_duration_us': np.float64(12.736)}]","[{'name': 'Memcpy HtoD (Pinned -> Device)', 'stream': 7, 'mean_duration_us': np.float64(5.6)}]","[[2048], [2048], []]","['float', 'float', 'Scalar']","[[1], [1], []]","['', '', 'True']",5.603719075520833,3.2001953125,4.131270400039788,1.759765625,12.736328125,537.95703125,96,443
aten::copy_,"(1152, 384, 1, 1)","('float', 'float')","(384, 1, 1, 1)","(384, 1, 1, 1)",0.000442368,3.375,0.125,0.05814672735727519,0.05788082530002625,0.049494352742381814,0.01489634548840192,0.10192891334064635,0.007268340919659399,0.007235103162503281,0.006186794092797727,0.00186204318605024,0.012741114167580794,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 4, 'total_duration_us': np.float64(533.319), 'mean_duration_us': np.float64(133.32975), 'median_duration_us': np.float64(130.514), 'std_dev_duration_us': np.float64(98.37957703551841), 'min_duration_us': np.float64(34.72), 'max_duration_us': np.float64(237.571)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(133.33)}]","[[1152, 384, 1, 1], [1152, 384, 1, 1], []]","['float', 'float', 'Scalar']","[[384, 1, 1, 1], [384, 1, 1, 1], []]","['', '', 'False']",133.329833984375,130.51416015625,113.59902166231569,34.7197265625,237.5712890625,533.3193359375,4,878565
aten::clamp_min,"(1, 1, 1, 90, 160)","('float', None)","(14400, 14400, 14400, 160, 1)",,1.44e-05,0.10986328125,0.125,0.05745459141901043,0.05805354330708661,0.002996140409830275,0.04615211267605634,0.06432104689203925,0.007181823927376304,0.0072566929133858265,0.0003745175512287844,0.005769014084507042,0.008040130861504907,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, std::array<char*, 2ul>)', 'stream': 7, 'count': 240, 'total_duration_us': np.float64(482.564), 'mean_duration_us': np.float64(2.0106833333333336), 'median_duration_us': np.float64(1.984), 'std_dev_duration_us': np.float64(0.10805122113557486), 'min_duration_us': np.float64(1.791), 'max_duration_us': np.float64(2.496)}]","[{'name': 'void at::native::vectorized_elementwise_kernel<4, at::native::(a...', 'stream': 7, 'mean_duration_us': np.float64(2.01)}]","[[1, 1, 1, 90, 160], []]","['float', 'Scalar']","[[14400, 14400, 14400, 160, 1], []]","['', '9.9999999999999998e-13']",2.0106689453125,1.984375,0.10825978528528027,1.791015625,2.49609375,482.560546875,240,879396
aten::copy_,"(96, 96, 3, 3, 3)","('float', 'float')","(2592, 27, 9, 3, 1)","(2592, 27, 9, 3, 1)",0.000248832,1.8984375,0.125,0.08607175688601014,0.09312394154090094,0.013431904488854595,0.055051089553851136,0.09843216688396349,0.010758969610751267,0.011640492692612617,0.0016789880611068244,0.006881386194231392,0.012304020860495436,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'count': 20, 'total_duration_us': np.float64(476.80899999999997), 'mean_duration_us': np.float64(23.840449999999997), 'median_duration_us': np.float64(21.3765), 'std_dev_duration_us': np.float64(4.728003410267382), 'min_duration_us': np.float64(20.224), 'max_duration_us': np.float64(36.16)}]","[{'name': 'Memcpy HtoD (Pageable -> Device)', 'stream': 7, 'mean_duration_us': np.float64(23.84)}]","[[96, 96, 3, 3, 3], [96, 96, 3, 3, 3], []]","['float', 'float', 'Scalar']","[[2592, 27, 9, 3, 1], [2592, 27, 9, 3, 1], []]","['', '', 'False']",23.84033203125,21.37646484375,4.850855472147316,20.2236328125,36.16015625,476.806640625,20,878193
aten::copy_,"(1, 512, 64, 64)","('float', 'float')","(2097152, 4096, 64, 1)","(32768, 64, 32768, 1)",0.002097152,16.0,0.125,1.7513142882182537,1.7534057138191468,0.016774420223237663,1.7133608441208736,1.795554889632107,0.21891428602728172,0.21917571422739335,0.002096802527904708,0.2141701055151092,0.22444436120401337,sgl_diffusion::scheduler_TP0,CPU,thread 1814229 (sgl_diffusion::),vector_fp32,"[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})', 'stream': 7, 'count': 48, 'total_duration_us': np.float64(459.87199999999996), 'mean_duration_us': np.float64(9.580666666666666), 'median_duration_us': np.float64(9.568), 'std_dev_duration_us': np.float64(0.09093366019002848), 'min_duration_us': np.float64(9.344), 'max_duration_us': np.float64(9.792)}]","[{'name': 'void at::native::elementwise_kernel<128, 2, at::native::gpu_kern...', 'stream': 7, 'mean_duration_us': np.float64(9.58)}]","[[1, 512, 64, 64], [1, 512, 64, 64], []]","['float', 'float', 'Scalar']","[[2097152, 4096, 64, 1], [32768, 64, 32768, 1], []]","['', '', 'False']",9.580647786458334,9.568359375,0.09190331857487956,9.34375,9.7919921875,459.87109375,48,7445
